%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 213.64, 530.72, 643.62, 134.04, 0.000, 0.000, 0.000, 13:35:53.598
1, 225.33, 531.75, 647.42, 135.77, 0.000, 0.000, 0.000, 13:35:53.612
2, 209.51, 511.63, 632.50, 124.87, 0.000, 0.000, 0.000, 13:35:53.612
3, 218.71, 530.11, 642.29, 135.72, 0.000, 0.000, 0.000, 13:35:53.637
4, 234.39, 542.50, 654.38, 139.92, 0.000, 0.000, 0.000, 13:35:53.637
5, 239.03, 546.61, 659.16, 150.81, 0.000, 0.000, 0.000, 13:35:53.658
6, 213.56, 525.47, 645.16, 136.00, 0.000, 0.000, 0.000, 13:35:53.663
7, 213.82, 519.00, 637.04, 139.09, 0.000, 0.000, 0.000, 13:35:53.674
8, 228.12, 534.27, 649.84, 143.06, 0.000, 0.000, 0.000, 13:35:53.674
9, 235.12, 537.71, 651.54, 142.84, 0.000, 0.000, 0.000, 13:35:53.675
10, 210.58, 514.54, 627.95, 127.15, 0.000, 0.000, 0.000, 13:35:53.675
11, 204.14, 501.23, 631.24, 123.77, 0.000, 0.000, 0.000, 13:35:53.676
12, 233.61, 537.27, 658.72, 148.05, 0.000, 0.000, 0.000, 13:35:53.680
13, 236.45, 554.40, 658.41, 147.01, 0.000, 0.000, 0.000, 13:35:53.681
14, 238.35, 552.89, 661.13, 156.55, 0.000, 0.000, 0.000, 13:35:53.681
15, 219.30, 526.70, 645.50, 140.47, 0.000, 0.000, 0.000, 13:35:53.683
16, 231.84, 545.45, 648.45, 146.08, 0.000, 0.000, 0.000, 13:35:53.683
17, 229.12, 547.60, 650.47, 148.55, 0.000, 0.000, 0.000, 13:35:53.684
18, 210.76, 533.42, 633.07, 140.64, 0.000, 0.000, 0.000, 13:35:53.692
19, 220.26, 537.73, 643.64, 147.87, 0.000, 0.000, 0.000, 13:35:53.695
20, 228.72, 541.26, 653.59, 152.82, 0.000, 0.000, 0.000, 13:35:53.727
21, 240.93, 556.22, 666.66, 157.17, 0.000, 0.000, 0.000, 13:35:53.738
22, 230.73, 553.99, 654.40, 157.54, 0.000, 0.000, 0.000, 13:35:53.739
