%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -2795.64, -2495.04, -2363.10, -2251.98, 0.000, 0.000, 0.000, 15:31:50.993
1, -2810.42, -2496.41, -2362.46, -2239.45, 0.000, 0.000, 0.000, 15:31:51.025
2, -2769.70, -2432.16, -2322.53, -2164.03, 0.000, 0.000, 0.000, 15:31:51.028
3, -2760.27, -2466.42, -2306.16, -2179.92, 0.000, 0.000, 0.000, 15:31:51.034
4, -2800.41, -2493.11, -2354.01, -2306.60, 0.000, 0.000, 0.000, 15:31:51.035
5, -2816.72, -2548.29, -2355.33, -2319.05, 0.000, 0.000, 0.000, 15:31:51.035
6, -2723.12, -2396.27, -2274.19, -2083.54, 0.000, 0.000, 0.000, 15:31:51.036
7, -2773.15, -2498.57, -2320.62, -2270.05, 0.000, 0.000, 0.000, 15:31:51.057
8, -2755.04, -2422.45, -2300.95, -2198.49, 0.000, 0.000, 0.000, 15:31:51.057
9, -2803.08, -2527.76, -2343.51, -2278.45, 0.000, 0.000, 0.000, 15:31:51.073
10, -2776.21, -2461.99, -2318.41, -2195.11, 0.000, 0.000, 0.000, 15:31:51.074
11, -2778.62, -2479.19, -2328.48, -2275.69, 0.000, 0.000, 0.000, 15:31:51.075
12, -2776.37, -2479.97, -2322.44, -2224.95, 0.000, 0.000, 0.000, 15:31:51.075
13, -2772.40, -2447.41, -2321.26, -2222.94, 0.000, 0.000, 0.000, 15:31:51.076
14, -2760.16, -2464.41, -2303.97, -2228.84, 0.000, 0.000, 0.000, 15:31:51.076
15, -2755.78, -2452.76, -2305.43, -2217.03, 0.000, 0.000, 0.000, 15:31:51.090
16, -2766.54, -2486.32, -2296.64, -2253.26, 0.000, 0.000, 0.000, 15:31:51.091
17, -2772.98, -2474.37, -2337.41, -2193.62, 0.000, 0.000, 0.000, 15:31:51.096
18, -2761.91, -2455.26, -2326.46, -2219.00, 0.000, 0.000, 0.000, 15:31:51.097
19, -2732.91, -2416.31, -2290.90, -2182.06, 0.000, 0.000, 0.000, 15:31:51.097
20, -2751.07, -2452.62, -2299.91, -2203.48, 0.000, 0.000, 0.000, 15:31:51.098
21, -2739.40, -2432.29, -2291.18, -2118.91, 0.000, 0.000, 0.000, 15:31:51.228
22, -2786.34, -2475.35, -2337.98, -2281.38, 0.000, 0.000, 0.000, 15:31:51.229
23, -2743.46, -2430.95, -2293.41, -2205.95, 0.000, 0.000, 0.000, 15:31:51.232
24, -2769.60, -2462.66, -2326.04, -2183.52, 0.000, 0.000, 0.000, 15:31:51.233
25, -2771.87, -2465.55, -2319.98, -2219.22, 0.000, 0.000, 0.000, 15:31:51.234
26, -2740.40, -2418.12, -2293.26, -2162.08, 0.000, 0.000, 0.000, 15:31:51.234
27, -2740.13, -2421.59, -2297.06, -2225.08, 0.000, 0.000, 0.000, 15:31:51.239
28, -2734.36, -2414.42, -2285.67, -2086.19, 0.000, 0.000, 0.000, 15:31:51.239
29, -2806.83, -2540.26, -2362.55, -2322.91, 0.000, 0.000, 0.000, 15:31:51.241
30, -2744.18, -2438.62, -2300.13, -2210.13, 0.000, 0.000, 0.000, 15:31:51.242
31, -2752.66, -2444.42, -2300.44, -2221.76, 0.000, 0.000, 0.000, 15:31:51.243
32, -2771.97, -2458.86, -2319.05, -2261.81, 0.000, 0.000, 0.000, 15:31:51.243
33, -2760.13, -2439.18, -2314.64, -2218.93, 0.000, 0.000, 0.000, 15:31:51.246
34, -2749.17, -2428.96, -2296.90, -2166.19, 0.000, 0.000, 0.000, 15:31:51.247
35, -2744.98, -2449.31, -2292.87, -2221.76, 0.000, 0.000, 0.000, 15:31:51.248
36, -2767.28, -2467.39, -2317.38, -2255.24, 0.000, 0.000, 0.000, 15:31:51.248
37, -2761.55, -2455.33, -2299.70, -2217.17, 0.000, 0.000, 0.000, 15:31:51.250
38, -2702.14, -2359.85, -2251.51, -2010.63, 0.000, 0.000, 0.000, 15:31:51.251
39, -2776.47, -2486.56, -2332.95, -2361.91, 0.000, 0.000, 0.000, 15:31:51.251
40, -2736.46, -2445.51, -2290.75, -2221.26, 0.000, 0.000, 0.000, 15:31:51.252
41, -2773.18, -2473.50, -2316.08, -2245.06, 0.000, 0.000, 0.000, 15:31:51.253
