%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -2947.68, -2756.65, -2975.78, -3362.40, 0.000, 0.000, 0.000, 14:27:17.929
1, -2939.17, -2745.45, -2964.67, -3362.80, 0.000, 0.000, 0.000, 14:27:17.934
2, -2940.18, -2733.59, -2959.54, -3360.18, 0.000, 0.000, 0.000, 14:27:17.937
3, -2937.28, -2754.16, -2956.11, -3393.36, 0.000, 0.000, 0.000, 14:27:17.943
4, -2932.18, -2739.89, -2956.11, -3364.06, 0.000, 0.000, 0.000, 14:27:17.949
5, -2938.70, -2749.33, -2965.23, -3356.98, 0.000, 0.000, 0.000, 14:27:17.952
6, -2951.40, -2752.83, -2978.33, -3351.47, 0.000, 0.000, 0.000, 14:27:17.970
7, -2936.70, -2752.15, -2965.55, -3390.44, 0.000, 0.000, 0.000, 14:27:17.988
8, -2936.31, -2740.67, -2963.69, -3355.56, 0.000, 0.000, 0.000, 14:27:17.988
9, -2928.62, -2724.52, -2954.54, -3353.84, 0.000, 0.000, 0.000, 14:27:17.990
10, -2924.92, -2735.24, -2949.23, -3379.13, 0.000, 0.000, 0.000, 14:27:17.990
11, -2917.76, -2716.59, -2943.86, -3345.52, 0.000, 0.000, 0.000, 14:27:17.991
12, -2906.12, -2710.56, -2936.06, -3328.24, 0.000, 0.000, 0.000, 14:27:17.991
13, -2906.84, -2704.45, -2933.24, -3350.79, 0.000, 0.000, 0.000, 14:27:18.001
14, -2921.02, -2724.72, -2951.20, -3349.46, 0.000, 0.000, 0.000, 14:27:18.002
15, -2900.62, -2695.90, -2925.99, -3341.07, 0.000, 0.000, 0.000, 14:27:18.003
16, -2894.67, -2683.49, -2926.90, -3320.33, 0.000, 0.000, 0.000, 14:27:18.003
17, -2905.13, -2707.91, -2933.77, -3335.15, 0.000, 0.000, 0.000, 14:27:18.004
18, -2875.61, -2677.74, -2906.75, -3306.39, 0.000, 0.000, 0.000, 14:27:18.004
19, -2873.68, -2673.77, -2907.64, -3308.79, 0.000, 0.000, 0.000, 14:27:18.088
20, -2923.42, -2717.70, -2946.75, -3340.93, 0.000, 0.000, 0.000, 14:27:18.089
21, -2886.21, -2690.98, -2908.58, -3315.15, 0.000, 0.000, 0.000, 14:27:18.090
22, -2880.64, -2681.87, -2916.59, -3308.08, 0.000, 0.000, 0.000, 14:27:18.093
23, -2894.00, -2694.72, -2916.76, -3336.57, 0.000, 0.000, 0.000, 14:27:18.094
24, -2880.85, -2692.82, -2921.85, -3341.97, 0.000, 0.000, 0.000, 14:27:18.095
25, -2868.24, -2655.02, -2901.19, -3277.18, 0.000, 0.000, 0.000, 14:27:18.097
26, -2885.89, -2668.84, -2915.40, -3282.43, 0.000, 0.000, 0.000, 14:27:18.100
27, -2891.72, -2701.66, -2921.65, -3342.56, 0.000, 0.000, 0.000, 14:27:18.101
28, -2892.77, -2697.36, -2914.97, -3328.71, 0.000, 0.000, 0.000, 14:27:18.118
29, -2954.14, -2757.07, -2975.40, -3362.33, 0.000, 0.000, 0.000, 14:27:18.119
30, -2918.59, -2721.88, -2943.92, -3353.07, 0.000, 0.000, 0.000, 14:27:18.119
31, -2898.50, -2712.51, -2929.72, -3330.33, 0.000, 0.000, 0.000, 14:27:18.139
32, -2916.09, -2719.21, -2943.89, -3342.02, 0.000, 0.000, 0.000, 14:27:18.140
33, -2897.61, -2693.90, -2915.61, -3323.19, 0.000, 0.000, 0.000, 14:27:18.141
34, -2870.77, -2668.82, -2900.96, -3314.34, 0.000, 0.000, 0.000, 14:27:18.141
35, -2886.07, -2691.69, -2907.79, -3322.71, 0.000, 0.000, 0.000, 14:27:18.142
36, -2867.41, -2656.62, -2885.98, -3248.64, 0.000, 0.000, 0.000, 14:27:18.143
37, -2887.11, -2686.98, -2914.81, -3351.72, 0.000, 0.000, 0.000, 14:27:18.145
38, -2877.68, -2678.15, -2910.65, -3316.69, 0.000, 0.000, 0.000, 14:27:18.146
39, -2869.22, -2678.69, -2900.88, -3307.88, 0.000, 0.000, 0.000, 14:27:18.146
40, -2864.23, -2668.91, -2904.27, -3315.43, 0.000, 0.000, 0.000, 14:27:18.147
41, -2910.83, -2724.15, -2942.52, -3346.96, 0.000, 0.000, 0.000, 14:27:18.170
42, -2876.96, -2673.79, -2916.93, -3303.53, 0.000, 0.000, 0.000, 14:27:18.170
43, -2857.18, -2663.94, -2895.99, -3308.06, 0.000, 0.000, 0.000, 14:27:18.173
44, -2917.64, -2720.31, -2939.50, -3366.17, 0.000, 0.000, 0.000, 14:27:18.173
45, -2886.47, -2673.99, -2918.76, -3293.77, 0.000, 0.000, 0.000, 14:27:18.174
46, -2867.47, -2670.15, -2899.39, -3329.16, 0.000, 0.000, 0.000, 14:27:18.175
47, -2868.40, -2670.57, -2909.01, -3328.19, 0.000, 0.000, 0.000, 14:27:18.176
48, -2874.60, -2677.39, -2904.42, -3318.47, 0.000, 0.000, 0.000, 14:27:18.178
49, -2879.12, -2680.13, -2911.16, -3322.99, 0.000, 0.000, 0.000, 14:27:18.178
50, -2903.23, -2705.38, -2936.31, -3319.39, 0.000, 0.000, 0.000, 14:27:18.179
51, -2898.72, -2693.27, -2932.51, -3339.07, 0.000, 0.000, 0.000, 14:27:18.182
52, -2889.40, -2688.39, -2923.80, -3308.05, 0.000, 0.000, 0.000, 14:27:18.182
53, -2900.64, -2711.13, -2931.33, -3347.85, 0.000, 0.000, 0.000, 14:27:18.184
54, -2877.74, -2682.21, -2914.81, -3290.90, 0.000, 0.000, 0.000, 14:27:18.184
55, -2899.39, -2709.88, -2933.59, -3349.47, 0.000, 0.000, 0.000, 14:27:18.196
56, -2933.22, -2731.91, -2953.67, -3346.60, 0.000, 0.000, 0.000, 14:27:18.308
57, -2905.79, -2700.94, -2931.45, -3327.72, 0.000, 0.000, 0.000, 14:27:18.308
58, -2901.08, -2690.49, -2925.93, -3319.50, 0.000, 0.000, 0.000, 14:27:18.308
59, -2893.90, -2692.60, -2921.90, -3322.02, 0.000, 0.000, 0.000, 14:27:18.309
60, -2880.51, -2683.36, -2909.37, -3306.70, 0.000, 0.000, 0.000, 14:27:18.310
61, -2872.99, -2688.12, -2896.02, -3307.23, 0.000, 0.000, 0.000, 14:27:18.311
62, -2893.36, -2692.52, -2913.85, -3313.20, 0.000, 0.000, 0.000, 14:27:18.311
63, -2873.77, -2691.60, -2900.34, -3321.92, 0.000, 0.000, 0.000, 14:27:18.312
64, -2866.96, -2659.27, -2889.22, -3288.19, 0.000, 0.000, 0.000, 14:27:18.328
65, -2912.64, -2700.73, -2931.20, -3334.04, 0.000, 0.000, 0.000, 14:27:18.329
