%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 60.61, -20.13, 86.05, 20.06, 0.000, 0.000, 0.000, 11:05:30.651
1, 63.12, -16.03, 92.38, 38.26, 0.000, 0.000, 0.000, 11:05:30.654
2, 61.67, -21.98, 85.75, 29.12, 0.000, 0.000, 0.000, 11:05:30.654
3, 72.92, -17.44, 94.94, 24.91, 0.000, 0.000, 0.000, 11:05:30.655
4, 69.69, -23.11, 85.51, 22.85, 0.000, 0.000, 0.000, 11:05:30.655
5, 61.61, -19.27, 88.04, 39.73, 0.000, 0.000, 0.000, 11:05:30.656
6, 63.99, -25.99, 90.74, 25.94, 0.000, 0.000, 0.000, 11:05:30.656
7, 62.25, -21.64, 84.52, 14.15, 0.000, 0.000, 0.000, 11:05:30.708
8, 65.22, -22.05, 83.03, 18.63, 0.000, 0.000, 0.000, 11:05:30.709
9, 56.31, -17.86, 83.53, 31.77, 0.000, 0.000, 0.000, 11:05:30.709
10, 57.22, -18.17, 84.13, 26.72, 0.000, 0.000, 0.000, 11:05:30.709
11, 59.17, -22.33, 80.83, 13.96, 0.000, 0.000, 0.000, 11:05:30.710
12, 60.02, -25.74, 85.19, 19.11, 0.000, 0.000, 0.000, 11:05:30.710
13, 59.60, -23.37, 86.92, 29.98, 0.000, 0.000, 0.000, 11:05:30.711
14, 62.13, -27.66, 87.44, 29.03, 0.000, 0.000, 0.000, 11:05:30.711
15, 68.37, -19.33, 87.23, 17.13, 0.000, 0.000, 0.000, 11:05:30.726
16, 68.96, -18.05, 90.25, 29.78, 0.000, 0.000, 0.000, 11:05:30.727
17, 64.36, -17.17, 87.87, 31.64, 0.000, 0.000, 0.000, 11:05:30.727
18, 64.39, -15.43, 91.46, 29.70, 0.000, 0.000, 0.000, 11:05:30.727
19, 63.46, -24.65, 81.28, 15.15, 0.000, 0.000, 0.000, 11:05:30.727
20, 63.24, -17.35, 81.81, 15.59, 0.000, 0.000, 0.000, 11:05:30.728
21, 55.58, -21.64, 86.07, 30.20, 0.000, 0.000, 0.000, 11:05:30.728
22, 59.33, -17.27, 84.62, 30.35, 0.000, 0.000, 0.000, 11:05:30.728
23, 66.35, -18.19, 88.08, 21.66, 0.000, 0.000, 0.000, 11:05:30.766
24, 63.02, -24.30, 82.81, 19.94, 0.000, 0.000, 0.000, 11:05:30.766
25, 57.33, -29.72, 85.42, 26.41, 0.000, 0.000, 0.000, 11:05:30.770
26, 53.96, -22.36, 83.86, 30.85, 0.000, 0.000, 0.000, 11:05:30.771
27, 54.48, -28.19, 82.03, 12.56, 0.000, 0.000, 0.000, 11:05:30.771
28, 57.53, -29.92, 82.87, 19.48, 0.000, 0.000, 0.000, 11:05:30.771
29, 57.74, -25.66, 92.00, 36.74, 0.000, 0.000, 0.000, 11:05:30.771
30, 59.16, -21.94, 91.20, 32.77, 0.000, 0.000, 0.000, 11:05:30.771
31, 60.83, -23.61, 83.84, 18.88, 0.000, 0.000, 0.000, 11:05:30.822
32, 67.90, -19.70, 90.57, 27.45, 0.000, 0.000, 0.000, 11:05:30.822
33, 63.39, -15.57, 93.55, 41.20, 0.000, 0.000, 0.000, 11:05:30.826
34, 63.12, -21.19, 95.17, 36.92, 0.000, 0.000, 0.000, 11:05:30.826
35, 56.97, -27.09, 86.80, 16.88, 0.000, 0.000, 0.000, 11:05:30.827
36, 55.88, -24.65, 84.70, 17.73, 0.000, 0.000, 0.000, 11:05:30.827
37, 61.70, -16.08, 89.86, 31.05, 0.000, 0.000, 0.000, 11:05:30.827
38, 68.45, -13.70, 88.75, 33.91, 0.000, 0.000, 0.000, 11:05:30.827
39, 71.54, -11.63, 87.38, 20.50, 0.000, 0.000, 0.000, 11:05:30.828
40, 67.69, -22.06, 84.39, 23.47, 0.000, 0.000, 0.000, 11:05:30.828
41, 66.71, -14.91, 93.62, 37.50, 0.000, 0.000, 0.000, 11:05:30.828
42, 53.72, -23.13, 86.44, 28.93, 0.000, 0.000, 0.000, 11:05:30.828
43, 51.33, -29.80, 81.29, 21.07, 0.000, 0.000, 0.000, 11:05:30.871
44, 52.38, -25.66, 84.92, 23.35, 0.000, 0.000, 0.000, 11:05:30.871
45, 55.83, -21.90, 88.27, 33.94, 0.000, 0.000, 0.000, 11:05:30.876
46, 59.69, -20.34, 96.56, 34.24, 0.000, 0.000, 0.000, 11:05:30.876
47, 72.17, -19.81, 89.70, 20.25, 0.000, 0.000, 0.000, 11:05:30.876
48, 66.35, -19.87, 80.90, 20.42, 0.000, 0.000, 0.000, 11:05:30.876
49, 68.95, -9.45, 93.42, 36.01, 0.000, 0.000, 0.000, 11:05:30.877
50, 66.78, -13.73, 87.87, 32.42, 0.000, 0.000, 0.000, 11:05:30.877
51, 62.25, -24.79, 82.98, 17.99, 0.000, 0.000, 0.000, 11:05:30.925
52, 56.65, -29.76, 84.73, 10.76, 0.000, 0.000, 0.000, 11:05:30.925
53, 52.92, -24.68, 88.77, 25.92, 0.000, 0.000, 0.000, 11:05:30.929
54, 57.48, -28.05, 86.22, 27.34, 0.000, 0.000, 0.000, 11:05:30.930
55, 58.54, -25.40, 83.75, 17.59, 0.000, 0.000, 0.000, 11:05:30.946
56, 64.75, -20.43, 93.11, 23.60, 0.000, 0.000, 0.000, 11:05:30.946
57, 61.73, -11.42, 99.54, 40.32, 0.000, 0.000, 0.000, 11:05:30.947
58, 65.45, -8.47, 101.36, 44.90, 0.000, 0.000, 0.000, 11:05:30.947
59, 61.15, -22.20, 85.03, 20.35, 0.000, 0.000, 0.000, 11:05:30.947
60, 58.62, -23.30, 84.93, 17.90, 0.000, 0.000, 0.000, 11:05:30.947
61, 60.40, -19.80, 86.71, 33.29, 0.000, 0.000, 0.000, 11:05:30.948
62, 65.40, -24.36, 86.82, 30.56, 0.000, 0.000, 0.000, 11:05:30.948
63, 64.41, -27.36, 81.28, 16.98, 0.000, 0.000, 0.000, 11:05:30.948
64, 58.00, -26.82, 80.16, 14.80, 0.000, 0.000, 0.000, 11:05:30.948
65, 61.78, -19.02, 88.59, 30.51, 0.000, 0.000, 0.000, 11:05:30.950
66, 67.56, -14.80, 88.70, 30.09, 0.000, 0.000, 0.000, 11:05:30.951
67, 62.62, -30.32, 84.01, 16.54, 0.000, 0.000, 0.000, 11:05:30.967
68, 57.16, -32.30, 83.24, 16.47, 0.000, 0.000, 0.000, 11:05:30.968
69, 53.55, -24.17, 87.78, 35.53, 0.000, 0.000, 0.000, 11:05:31.006
70, 47.08, -29.02, 79.31, 27.25, 0.000, 0.000, 0.000, 11:05:31.007
71, 51.04, -34.53, 76.90, 10.64, 0.000, 0.000, 0.000, 11:05:31.007
72, 55.26, -22.75, 81.21, 13.61, 0.000, 0.000, 0.000, 11:05:31.007
73, 55.27, -16.75, 90.44, 34.86, 0.000, 0.000, 0.000, 11:05:31.007
74, 61.35, -20.86, 86.62, 30.60, 0.000, 0.000, 0.000, 11:05:31.008
75, 65.24, -20.78, 84.52, 21.57, 0.000, 0.000, 0.000, 11:05:31.008
76, 63.21, -15.60, 90.64, 25.21, 0.000, 0.000, 0.000, 11:05:31.008
