%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -2565.79, -2631.66, -2258.14, -2180.31, 0.000, 0.000, 0.000, 14:29:00.497
1, -2743.29, -2727.97, -2489.67, -2236.53, 0.000, 0.000, 0.000, 14:29:00.507
2, -2646.73, -2686.61, -2311.08, -2236.39, 0.000, 0.000, 0.000, 14:29:00.514
3, -2662.51, -2642.00, -2397.16, -2159.97, 0.000, 0.000, 0.000, 14:29:00.521
4, -2576.28, -2628.04, -2275.16, -2180.14, 0.000, 0.000, 0.000, 14:29:00.521
5, -2722.76, -2721.67, -2472.06, -2228.73, 0.000, 0.000, 0.000, 14:29:00.521
6, -2604.54, -2663.36, -2293.83, -2224.27, 0.000, 0.000, 0.000, 14:29:00.523
7, -2657.82, -2638.62, -2391.10, -2154.05, 0.000, 0.000, 0.000, 14:29:00.536
8, -2553.15, -2616.41, -2256.07, -2172.35, 0.000, 0.000, 0.000, 14:29:00.536
9, -2727.33, -2711.01, -2475.28, -2224.20, 0.000, 0.000, 0.000, 14:29:00.550
10, -2594.95, -2672.37, -2284.88, -2217.17, 0.000, 0.000, 0.000, 14:29:00.551
11, -2632.19, -2630.24, -2380.22, -2161.08, 0.000, 0.000, 0.000, 14:29:00.551
12, -2526.97, -2595.93, -2231.13, -2150.67, 0.000, 0.000, 0.000, 14:29:00.551
13, -2705.68, -2687.49, -2456.20, -2204.09, 0.000, 0.000, 0.000, 14:29:00.565
14, -2587.76, -2662.14, -2280.91, -2210.83, 0.000, 0.000, 0.000, 14:29:00.610
15, -2644.80, -2627.39, -2381.50, -2141.36, 0.000, 0.000, 0.000, 14:29:00.611
16, -2527.11, -2589.13, -2240.89, -2154.71, 0.000, 0.000, 0.000, 14:29:00.612
17, -2718.77, -2695.94, -2460.17, -2213.45, 0.000, 0.000, 0.000, 14:29:00.612
18, -2595.33, -2652.69, -2275.38, -2198.61, 0.000, 0.000, 0.000, 14:29:00.612
19, -2632.74, -2622.68, -2387.59, -2144.05, 0.000, 0.000, 0.000, 14:29:00.613
20, -2546.25, -2602.24, -2228.94, -2159.42, 0.000, 0.000, 0.000, 14:29:00.613
21, -2717.38, -2708.95, -2456.42, -2213.73, 0.000, 0.000, 0.000, 14:29:00.613
22, -2608.13, -2660.77, -2291.51, -2211.45, 0.000, 0.000, 0.000, 14:29:00.614
